Customer_ID,Loan_Type,Currency,Economic_Capital,Expected_Credit_Loss,Stress_Test_Scenario,Recovery_Percentage,Net_Loss_Given_Default,Excessive_Loss_Flag,Extreme_Credit_Loss_Flag,Extreme_Stress_Test_Flag,Remediation_Recovery_Percentage,Remediation_Excessive_Loss,Remediation_Extreme_Credit_Loss,Remediation_Extreme_Stress_Test
c7f62828-b85f-4b87-b0cd-bc4606fbb0ef,Revolver,USD,205988.28,52659.92,21209.18,100,477190.96,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
1d837f1e-0cf5-41ae-8025-f142cda608bc,Bridge Loan,USD,281389.27,215204.43,225391.87,100,399344.11,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
dc4c349c-2e9c-4709-8d86-2397ed6c30ea,Revolver,GBP,219734.51,839147.29,719862.5,100,402612.79,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
115d8266-757e-4b91-b080-4e407b1ba1f1,Term Loan,GBP,270605,397268.67,517601.67,100,891521.64,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
66375c6f-81c6-4ec5-86d4-fa71b2656e0d,Revolver,JPY,482655.85,991671.58,593016.05,100,540577.95,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
93bc517f-19e8-45e8-b95e-6c914fdd22db,Term Loan,GBP,613154.08,787333.16,627779.17,100,300799.8,FALSE,FALSE,FALSE,OK,OK,OK,OK
336cb8ce-b520-4192-91c5-685983dde6a1,Term Loan,GBP,932134.93,703914.09,519234.51,100,302565.54,FALSE,FALSE,FALSE,OK,OK,OK,OK
d83ea747-54e5-4aff-ab54-d0e41f236dfd,Term Loan,EUR,895737.9,703731.07,785403.67,100,823328.62,FALSE,FALSE,FALSE,OK,OK,OK,OK
27476c48-2c79-438d-91b0-482e455b30aa,Bridge Loan,USD,316722.71,668860.67,51043.94,100,587221.42,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
9356a7c2-f912-4f91-9800-382fdcaca5f8,Term Loan,JPY,947845.68,921488.49,225409.54,100,558794.94,FALSE,FALSE,FALSE,OK,OK,OK,OK
619d7838-3cef-486d-98ce-1bd2079befaa,Term Loan,JPY,356582.44,845968.03,269479.39,100,336331.66,FALSE,FALSE,FALSE,OK,OK,OK,OK
7ef70733-e8d6-40b5-b868-9aa8e5c329b6,Term Loan,GBP,528516.35,688986.73,174173.45,100,98612.45,FALSE,FALSE,FALSE,OK,OK,OK,OK
c00c039e-2319-4686-9d53-b817690cfcb7,Syndicated Loan,GBP,491782.4,801746.76,578778.57,100,854044.91,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
f0a2135c-2770-466f-a60f-ff0d5cdd408e,Revolver,JPY,863958.94,585285.2,950830.91,100,855250.91,FALSE,FALSE,FALSE,OK,OK,OK,OK
50617f01-67b1-44c7-9c71-a88d594e69b6,Revolver,USD,781983.5,413801.85,234098.56,100,882917.35,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
e38b00aa-abdb-4891-a314-487e93a73d35,Bridge Loan,USD,146266.29,318400.79,449091.74,100,194386.41,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
b715136b-0385-4e89-9227-f8332b11deee,Syndicated Loan,CNY,620864.86,390457.5,624431.02,100,768823.09,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
3a46b90c-d74c-4382-90c0-1b59e1f5affc,Revolver,JPY,520300.83,888717.33,498057.66,100,589883.71,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
69990c1a-05ad-40d6-a0e2-4219f6393ce5,Bridge Loan,USD,898488.01,997530.52,305997.89,100,574762.27,FALSE,TRUE,FALSE,OK,OK,Review default rate assumptions and adjust risk modeling,OK
39ff714c-171f-4cda-88fc-c6c983e9ce58,Revolver,JPY,420936.08,160597.66,334626.42,100,546224.75,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
8a8d63a0-a782-4b2e-9e8d-036cc03a9960,Revolver,USD,947793.01,328490.61,382423.92,100,184064.1,FALSE,FALSE,FALSE,OK,OK,OK,OK
4c638e77-bf63-4259-8faa-e240ef5333c3,Syndicated Loan,EUR,219364.36,228057.62,163370.46,100,539955.38,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
c276beb5-d38a-4d7a-888e-ce5d73aac3ef,Term Loan,CNY,437636.92,964389.06,706274.93,100,401023.3,FALSE,FALSE,FALSE,OK,OK,OK,OK
a9a26a4c-28fc-4d2e-8347-8fd0818fe8a8,Bridge Loan,EUR,579782.06,621213.18,223417.1,100,703625.67,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
08227ad2-3543-4671-86c1-3e444ca860b6,Term Loan,JPY,297295.91,318256.54,803399.88,100,968171.07,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
4423318a-79de-4b69-82b3-10dac7dc5995,Term Loan,USD,95405.3,133482.67,330674.64,100,341806.53,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
5934852d-46c2-4846-b249-abc34148b486,Term Loan,USD,455641.17,925727.17,867743.3,100,969571.2,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
0d9f142b-1e4a-4aaf-b17f-e7cecb4e530e,Revolver,USD,130444.47,335438.14,941379.95,100,958232.09,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
f88d9396-e1c9-43fa-84ce-9c6cf38640a3,Term Loan,GBP,806879.62,12483.11,747594.78,100,780921.91,FALSE,FALSE,FALSE,OK,OK,OK,OK
2a2c1048-4991-4d98-aec3-66d89ca5324f,Syndicated Loan,USD,345565.38,455591.73,516857.42,100,257330.15,FALSE,FALSE,FALSE,OK,OK,OK,OK
1e34c26d-d446-40f0-a935-1ad8fff16e47,Syndicated Loan,CNY,367289.99,97992.89,439992.16,100,611688.09,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
9d2de1fa-37bb-492e-ab38-481d051a2507,Revolver,CNY,432356.26,731306.83,309380.15,100,592211.31,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
9388760f-8513-456d-9a65-2eda32c502b8,Revolver,USD,237651.68,164294.39,172538.2,100,46780.78,FALSE,FALSE,FALSE,OK,OK,OK,OK
4fa0d8f2-dacd-49c0-bd0c-33ed5b90bc9b,Revolver,JPY,298010.16,894266.99,232255.25,100,454677.15,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
3ca9f4d6-26be-44ac-8066-7d6bdf7d6cdb,Bridge Loan,JPY,153595.73,859634.44,494205.26,100,636315.88,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
84dfcd78-6012-46f7-97be-29bc589e4f66,Syndicated Loan,JPY,512123.82,637856.16,705529.38,100,855853.86,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
ba678b95-7259-4ed6-8350-1a23b4f62d8c,Syndicated Loan,EUR,282247.95,466068.19,847622.68,100,726646.72,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
82be677c-484c-4b87-8fc4-208c5a020714,Bridge Loan,CNY,575464.23,456148.76,413987.57,100,993855.55,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
994d76fe-a184-44d3-9f39-e69581ed7310,Bridge Loan,JPY,229612.57,891484.75,735797.67,100,792074.73,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
c98a07b1-5784-469f-9165-3b7ef1db1d79,Revolver,CNY,787641.74,140388.51,27127.06,100,69742.48,FALSE,FALSE,FALSE,OK,OK,OK,OK
780bfd32-14f2-495b-8655-abe83a30515e,Syndicated Loan,CNY,565184.42,872267.48,126474.28,100,582459.87,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
92c7f7dc-06d6-41f0-8606-730286f89d94,Term Loan,JPY,543101.77,961747.83,707166.23,100,924034.94,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
ee7fa853-d813-4a34-9211-7e2ca9baf30d,Syndicated Loan,GBP,78078.08,249581.63,108052.4,100,215500.89,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
70adcd2b-ffcf-428a-bee7-6bccd87d955c,Term Loan,CNY,219805.45,73631.69,992395.32,100,737315.98,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
f61fbbe0-5b5d-4eeb-9d68-c2a1e1d406d4,Syndicated Loan,EUR,843689.14,847269.75,428343.67,100,267907.42,FALSE,FALSE,FALSE,OK,OK,OK,OK
6d2fef28-e6a5-4fce-bfc2-c983c1f6ddbd,Term Loan,CNY,602303.13,305093.61,761289.44,100,898518.45,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
a2b22e09-f6ca-414d-95f2-0830a9857e8b,Bridge Loan,GBP,127796.16,796611.84,583604.77,100,692665.98,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
47a00915-e393-4365-93ba-28e30b26aa23,Syndicated Loan,EUR,141876.99,717203.8,108254.11,100,369843.29,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
340cf233-4be6-479e-bbb5-267182409bb6,Term Loan,JPY,671389.39,887361.41,998281.02,100,830637.04,TRUE,FALSE,TRUE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,Ensure stress test model aligns with Fed guidelines; normalize outliers
3f1b115c-caaf-4ce8-b28d-efd4a3bfd529,Term Loan,GBP,468780.72,955877.81,861699.59,100,970218.81,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
392b15f6-cd8e-4b40-b59f-08e6117b97b1,Bridge Loan,EUR,290651.1,260354.38,151033.61,100,200360.66,FALSE,FALSE,FALSE,OK,OK,OK,OK
eb7f64be-f950-46bd-a37d-f92edc05747e,Syndicated Loan,USD,604461.91,488540.48,549701.23,100,634292.33,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
2ca418f4-50a9-46ff-bb38-be186fcc281b,Term Loan,GBP,649719.13,139264.47,433825.47,100,818535.12,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
8c745e7f-9d37-438d-b102-1f5b414036ce,Syndicated Loan,USD,638118.25,849029.61,137777.61,100,631702.55,FALSE,FALSE,FALSE,OK,OK,OK,OK
39b8c4e7-34a7-45c1-b977-92f94ea3bdc9,Term Loan,GBP,77610.27,951869.06,77196.16,100,457175.27,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
580379b0-c067-416b-b547-2d53b54a6860,Syndicated Loan,CNY,722141.41,392960.51,739733.87,100,488504.6,FALSE,FALSE,FALSE,OK,OK,OK,OK
28dbe16d-a14c-4cc9-9334-c64437bd34b3,Bridge Loan,CNY,136393.78,44563.27,80375.99,100,679612.91,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
161468f9-31fb-455d-9e8f-6dd2dfe0b286,Term Loan,GBP,197037.66,221465.32,913984.35,100,288080.46,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
ef0d2e37-32d8-4eed-80ed-c12e9102a817,Revolver,GBP,511563.92,950884.39,723557.76,100,527675.65,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
89d7c433-7bc7-45b3-a2f0-bbe47524cbbc,Syndicated Loan,USD,374872.69,203768.11,726637.83,100,796099.38,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
b9b1eb34-3e4b-462d-ab55-ab23a832b919,Revolver,GBP,367270.24,486123.07,914087.04,100,12818.57,FALSE,FALSE,FALSE,OK,OK,OK,OK
c9b6d6f9-2d88-4361-bbd2-b0afc87433cf,Term Loan,CNY,367847.37,707569.17,804505.04,100,781633.99,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
282ac68f-d1c0-480c-8006-27911a432c9f,Syndicated Loan,EUR,470617.42,224416.67,630841.66,100,900127.64,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
11290a0f-3d27-4345-ac6d-b43fa715e075,Syndicated Loan,EUR,167850.9,740855.1,635619.57,100,401825.2,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
801d9bc3-3736-47e5-9f4e-34d4299a539d,Syndicated Loan,GBP,877781.75,397350.99,833469.97,100,495497.86,FALSE,FALSE,FALSE,OK,OK,OK,OK
7ece4561-8e88-45c9-a1d3-828be99cc315,Term Loan,EUR,848714.34,349657.11,835872.27,100,734005.88,FALSE,FALSE,FALSE,OK,OK,OK,OK
f63607ae-aed2-4e11-8fb6-6a59e2ed7b9f,Revolver,CNY,947583.46,532876.72,239762.92,100,82032.73,FALSE,FALSE,FALSE,OK,OK,OK,OK
3eb5a2f2-e6ac-463b-84b2-c95b9cf6f60c,Term Loan,EUR,951848.2,391035.3,960216.52,100,493643.78,FALSE,FALSE,FALSE,OK,OK,OK,OK
f3ab6a7f-bd93-434c-a635-111698f18bc3,Term Loan,CNY,35308.39,646649.1,10532.03,100,309981.71,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
161c4bd3-c5eb-4cfc-8644-7d6c931b8ba7,Syndicated Loan,JPY,861968.14,77580.05,768469.67,100,904563.6,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
c9c9dac6-9426-4721-8964-374ceb61ebd4,Syndicated Loan,EUR,903245.83,627267.66,108114.07,100,705172,FALSE,FALSE,FALSE,OK,OK,OK,OK
38f9774b-5cdc-4cda-86b1-78ebd10540dc,Bridge Loan,EUR,827635.98,813217.09,580841.06,100,307112.89,FALSE,FALSE,FALSE,OK,OK,OK,OK
b07fb7c9-ed4d-4e51-b1eb-3124c3729b67,Revolver,GBP,678726.81,383780.61,49144.21,100,968049.97,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
64e52b87-3cfd-47b5-b84b-f407356652ff,Revolver,GBP,433789.18,465797.89,605365.03,100,338973.02,FALSE,FALSE,FALSE,OK,OK,OK,OK
98deab1b-647b-4856-b04e-71f3e77a43f7,Revolver,CNY,715641.37,752441.56,743350.69,100,305836.87,FALSE,FALSE,FALSE,OK,OK,OK,OK
f4be41f8-dcdd-4fba-9d2e-fb59423205f7,Bridge Loan,USD,626736.94,932281.26,39247.11,100,859538.88,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
72086f18-b0d4-4e66-a79f-03de55671216,Term Loan,USD,361350.68,858429.02,651127.54,100,223.1,FALSE,FALSE,FALSE,OK,OK,OK,OK
f44ea7d3-b2af-43cd-ac71-06ce04042bb9,Syndicated Loan,GBP,749205.24,493325.74,807826.48,100,753525.97,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
b678d880-635b-460c-9ab4-1079d0f3a78b,Syndicated Loan,JPY,138867.18,367374.78,346614.35,100,299745.31,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
43f5608b-b8a9-4fc3-a861-47fe91e8de1c,Bridge Loan,CNY,663616.14,283011.2,608159.21,100,579079.94,FALSE,FALSE,FALSE,OK,OK,OK,OK
e2aea1b4-3dba-432c-b23c-0af83bc77192,Syndicated Loan,USD,240123.99,838062.44,458106.7,100,273411.41,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
e36b58dc-7eaa-4470-afdf-36bdf96dac9a,Revolver,CNY,600250.42,3856.45,915565.99,100,44306.18,FALSE,FALSE,FALSE,OK,OK,OK,OK
8367b573-ae01-4daa-ad10-5becb36bc9e2,Term Loan,CNY,852100.86,604976.77,203154.51,100,114512.19,FALSE,FALSE,FALSE,OK,OK,OK,OK
36e0c3b3-38a8-4b11-a4fb-6c1fc7adba67,Bridge Loan,CNY,567854.21,419309.72,802495.2,100,811679.65,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
7ad55c7b-19e3-4102-841f-66f64c92e26d,Syndicated Loan,EUR,27137.77,548057.57,836086.7,100,602468.18,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
f898ca09-03c3-494f-a8b6-d35836dd1235,Syndicated Loan,EUR,460887.43,409741.13,254556.84,100,472047.13,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
88c8e014-2c90-4dde-a628-f232e13681e1,Syndicated Loan,GBP,303475.93,416381.22,22468,100,428145.68,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
d1e7cac9-30ac-4de6-aac8-12f5aa3752d7,Bridge Loan,USD,910552.83,114835.36,468155.53,100,993302.24,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
594d4e77-915a-4bda-bb9d-b5ae0835994a,Term Loan,EUR,840426.85,4486.44,835952.73,100,569545.27,FALSE,FALSE,FALSE,OK,OK,OK,OK
44aac3a8-a514-4e88-a01b-01bfed3dac2e,Term Loan,CNY,107253.2,881764.22,794496.58,100,106042.05,FALSE,FALSE,FALSE,OK,OK,OK,OK
af4370f1-f21c-4325-b2e5-0807ef4ceea2,Syndicated Loan,CNY,193508.96,916691.26,699139.27,100,125304.45,FALSE,FALSE,FALSE,OK,OK,OK,OK
576d4316-3dfa-4095-ba37-e04d07f8c04f,Term Loan,EUR,641978.93,149426.43,44054.35,100,505258.13,FALSE,FALSE,FALSE,OK,OK,OK,OK
dd3d8932-0880-4d14-b9fb-6672e03e707f,Term Loan,GBP,860417.18,438392.77,441591.59,100,889453.79,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
bb3f44d2-2eea-4b71-b7bd-66db60f1e26b,Revolver,JPY,542329.35,916662.22,213547.24,100,687382.16,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
94745dd1-66cb-437c-90fa-d0d7f6820a6b,Term Loan,JPY,520487.05,892094.24,821094.89,100,270113.42,FALSE,FALSE,FALSE,OK,OK,OK,OK
169741a9-723f-4fbe-a1b1-0bf52821ad7c,Term Loan,USD,165470.16,316812.77,911081.77,100,394743.96,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
f5549504-2126-4c16-93ed-44bbce30c406,Revolver,USD,677878.51,897329.59,300167.24,100,848121.5,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
bd7e2d42-6d0c-43c2-a024-310728b86d53,Bridge Loan,JPY,642994.3,66520.86,383437.08,100,131549.89,FALSE,FALSE,FALSE,OK,OK,OK,OK
d0e0f9c2-8d4c-49bc-abae-ae6be9a71e6d,Bridge Loan,GBP,808264.36,777549.68,296148.39,100,159843.68,FALSE,FALSE,FALSE,OK,OK,OK,OK
55affb2e-fa1d-4def-8d80-3489d8a47027,Term Loan,CNY,235174.33,477133.99,36132.79,100,77543.89,FALSE,FALSE,FALSE,OK,OK,OK,OK
bb9db770-541a-4822-961c-c4a8594dc3d3,Bridge Loan,JPY,36252.62,527626.52,824867.1,100,625605.22,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
33666cf5-b65c-4419-978b-64ad89bb78cd,Syndicated Loan,CNY,213748.27,549666.84,815011.85,100,548325.98,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
e42011b7-920f-4f1d-a0da-fe49f9849701,Syndicated Loan,GBP,648241.98,254450.06,635370.04,100,172160.99,FALSE,FALSE,FALSE,OK,OK,OK,OK
7be46d7b-ff21-48df-a97b-1a729e93f5ff,Syndicated Loan,GBP,162240.87,611559.8,834530.74,100,536629.26,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
5d3c259b-8783-43ca-b0e2-bac70b678a07,Syndicated Loan,CNY,370022.63,402859.16,328561.93,100,214948.27,FALSE,FALSE,FALSE,OK,OK,OK,OK
61974086-b4cd-4374-a7e7-da0477bde97e,Revolver,USD,263687.75,587124.48,914970.66,100,98791.64,FALSE,FALSE,FALSE,OK,OK,OK,OK
b64420b8-21a0-4feb-b64c-1e4f730b2c73,Revolver,EUR,664786.22,704082.14,543563.52,100,403060.05,FALSE,FALSE,FALSE,OK,OK,OK,OK
bcd51666-1a95-4651-ab84-166363b42130,Bridge Loan,JPY,704379.99,139038.18,758022.09,100,449338.61,FALSE,FALSE,FALSE,OK,OK,OK,OK
c44be3a5-5c9a-4065-a896-ee8f1e0d4c67,Bridge Loan,JPY,601851,65457.56,560824.35,100,286217.3,FALSE,FALSE,FALSE,OK,OK,OK,OK
bbd83c6c-4054-4f9a-aeb2-a171b8b008bf,Syndicated Loan,USD,714696.41,582519.24,790279.68,100,900287.63,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
2631bd0d-7eb5-435d-a8c6-50f1f2b689de,Revolver,CNY,452973.83,296070.55,548015.72,100,297182.56,FALSE,FALSE,FALSE,OK,OK,OK,OK
7112b6a9-51b3-446e-a546-b0c48dbd107a,Syndicated Loan,CNY,297189.53,288624.18,549099.48,100,858076.3,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
c15f13c7-043e-48b7-b8a3-c6462f362709,Revolver,CNY,365628.26,544506.43,119490.57,100,587163.97,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
f62bf361-1171-46ab-8636-6754b7030d81,Syndicated Loan,JPY,756402.18,741975.99,629584.88,100,812754.37,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
630efa89-81cf-4c6d-9706-b5e0a583af6d,Revolver,GBP,659103.18,401925.4,905046.5,100,31374.81,FALSE,FALSE,FALSE,OK,OK,OK,OK
b4b1492a-1252-4f80-8385-d303e0fc82dd,Term Loan,CNY,962821.04,443933.67,396718.55,100,506619.75,FALSE,FALSE,FALSE,OK,OK,OK,OK
01b35881-2a2c-4b7e-aadc-72e9b122e3f4,Syndicated Loan,GBP,423150.32,915398.49,402783.59,100,514280.55,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
216c11c4-15dd-4f4c-880d-c244427ab49b,Bridge Loan,JPY,502467.18,956481.24,575358.51,100,155951.58,FALSE,FALSE,FALSE,OK,OK,OK,OK
dfb4a371-bd02-43e8-b391-879e83e31e28,Bridge Loan,EUR,478919.15,413566.88,345472.15,100,651278.33,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
58ded368-c2af-433b-ad3b-18329ab73ac1,Syndicated Loan,GBP,375172.75,243628.38,456792.41,100,680943.36,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
884870df-7be1-4c68-aa23-6d135a19f800,Revolver,USD,701494.97,599359.62,152729.79,100,218572.42,FALSE,FALSE,FALSE,OK,OK,OK,OK
b50e7138-fa71-4fd6-a866-540dee142cf7,Term Loan,CNY,677263.89,90271.32,955194.55,100,177562.89,FALSE,FALSE,FALSE,OK,OK,OK,OK
04dca316-4e6a-4ca0-89e8-d67420381791,Term Loan,USD,383318.63,444955.36,326409.87,100,772043.76,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
f6958e1c-9826-43ff-b9d2-610666c94925,Term Loan,EUR,390431.15,17463.93,458031.94,100,287725.07,FALSE,FALSE,FALSE,OK,OK,OK,OK
8d84a70f-5656-43a3-9c1e-5e1024a21039,Bridge Loan,GBP,197859.11,531843.83,147843.27,100,293315.78,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
54e3715c-47fe-487e-be4f-12dabc23936f,Revolver,USD,358015.68,731729.84,136556.17,100,313372.52,FALSE,FALSE,FALSE,OK,OK,OK,OK
0ea4e75f-dfd6-4592-b881-fac6ad521767,Revolver,JPY,628576.36,532120.01,418464.26,100,52554.2,FALSE,FALSE,FALSE,OK,OK,OK,OK
3cd7388d-10a5-4109-94fb-dd7f3a4408bc,Bridge Loan,EUR,885284.81,631324.31,352058.21,100,609457.57,FALSE,FALSE,FALSE,OK,OK,OK,OK
631114b7-5389-4b94-9fa6-5f9062746ea9,Bridge Loan,GBP,388120.21,70125.53,832100.5,100,35983.81,FALSE,FALSE,FALSE,OK,OK,OK,OK
409b997e-d312-47c4-a5f8-e17ee98e183d,Term Loan,EUR,436044.72,773197.88,583073.14,100,634834.65,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
896e51b2-cb39-478b-bbbe-9b424da32414,Term Loan,CNY,742058.62,532603.04,990744.59,100,475234.38,FALSE,FALSE,FALSE,OK,OK,OK,OK
61588b30-0e45-4bf3-bd42-0005a6eb47ad,Revolver,JPY,271226.21,560432.06,948121.06,100,232894.44,FALSE,FALSE,FALSE,OK,OK,OK,OK
0410f0d2-6762-436d-83e7-22ebfb8c5b86,Bridge Loan,EUR,916715.19,646801.22,453997.82,100,211964.08,FALSE,FALSE,FALSE,OK,OK,OK,OK
700ec35e-529d-4521-b959-f281cde57897,Term Loan,GBP,252251.23,594051.91,773384.32,100,460380.53,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
0242dba8-2595-4b17-bc2e-0f93b0025ede,Bridge Loan,CNY,748999.76,770496.4,335322.77,100,443248.31,FALSE,FALSE,FALSE,OK,OK,OK,OK
4ab4aae0-420e-4693-a073-771b689d2c5c,Bridge Loan,CNY,648025.93,58854.62,763108.44,100,126010.19,FALSE,FALSE,FALSE,OK,OK,OK,OK
cb2bf557-790b-4d01-ba0c-44559e60b10e,Syndicated Loan,USD,173963.32,556337.96,232175.97,100,156886.74,FALSE,FALSE,FALSE,OK,OK,OK,OK
e8adab17-327d-4a9e-bd30-56001897e61e,Term Loan,CNY,212340.7,151178.39,567473.71,100,848753.91,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
d9e6c9a7-e1b7-4d6a-aa23-c70202828ebc,Revolver,USD,578911.93,628768.03,453813.13,100,61428.53,FALSE,FALSE,FALSE,OK,OK,OK,OK
e9fe192e-2022-47ad-b92c-b52d7435080a,Term Loan,EUR,133978.36,962835.62,692013.42,100,721426,TRUE,FALSE,FALSE,OK,Recalculate Economic Capital or adjust LGD assumptions,OK,OK
